ts_iso,dir,can_id,dlc,data_hex
2025-08-10T16:00:58.045,RX,0x064,6,01 AB 57 80 08 2C,1,-21673,128,8,44,,,,smc6
2025-08-10T16:00:58.144,RX,0x064,6,01 AB 57 80 07 F8,1,-21673,128,7,248,,,,smc6
2025-08-10T16:00:58.244,RX,0x064,6,01 AB 57 80 07 E0,1,-21673,128,7,224,,,,smc6
2025-08-10T16:00:58.344,RX,0x064,6,01 AB 57 80 07 A8,1,-21673,128,7,168,,,,smc6
2025-08-10T16:00:58.445,RX,0x064,6,01 AB 57 80 07 DB,1,-21673,128,7,219,,,,smc6
2025-08-10T16:00:58.546,RX,0x064,6,01 AB 57 80 07 F4,1,-21673,128,7,244,,,,smc6
2025-08-10T16:00:58.648,RX,0x064,6,01 AB 57 80 07 E1,1,-21673,128,7,225,,,,smc6
2025-08-10T16:00:58.749,RX,0x064,6,01 AB 57 80 08 92,1,-21673,128,8,146,,,,smc6
2025-08-10T16:00:58.850,RX,0x064,6,01 AB 57 80 08 20,1,-21673,128,8,32,,,,smc6
2025-08-10T16:00:58.952,RX,0x064,6,01 AB 57 80 08 1C,1,-21673,128,8,28,,,,smc6
2025-08-10T16:00:59.055,RX,0x064,6,01 AB 57 80 08 06,1,-21673,128,8,6,,,,smc6
2025-08-10T16:00:59.156,RX,0x064,6,01 AB 57 80 08 1F,1,-21673,128,8,31,,,,smc6
2025-08-10T16:00:59.257,RX,0x064,6,01 AB 57 80 07 CB,1,-21673,128,7,203,,,,smc6
2025-08-10T16:00:59.359,RX,0x064,6,01 AB 57 80 07 D9,1,-21673,128,7,217,,,,smc6
2025-08-10T16:00:59.464,RX,0x064,6,01 AB 57 80 08 24,1,-21673,128,8,36,,,,smc6
2025-08-10T16:00:59.559,RX,0x064,6,01 AB 57 80 08 05,1,-21673,128,8,5,,,,smc6
2025-08-10T16:00:59.661,RX,0x064,6,01 AB 57 80 07 D6,1,-21673,128,7,214,,,,smc6
2025-08-10T16:00:59.762,RX,0x064,6,01 AB 57 80 07 EA,1,-21673,128,7,234,,,,smc6
2025-08-10T16:00:59.864,RX,0x064,6,01 AB 57 80 07 CD,1,-21673,128,7,205,,,,smc6
2025-08-10T16:00:59.964,RX,0x064,6,01 AB 57 80 08 0A,1,-21673,128,8,10,,,,smc6
2025-08-10T16:01:00.064,RX,0x064,6,01 AB 57 80 08 31,1,-21673,128,8,49,,,,smc6
2025-08-10T16:01:00.165,RX,0x064,6,01 AB 57 80 07 C8,1,-21673,128,7,200,,,,smc6
2025-08-10T16:01:00.267,RX,0x064,6,01 AB 57 80 08 33,1,-21673,128,8,51,,,,smc6
2025-08-10T16:01:00.366,RX,0x064,6,01 AB 57 80 08 1C,1,-21673,128,8,28,,,,smc6
2025-08-10T16:01:00.468,RX,0x064,6,01 AB 57 80 07 D3,1,-21673,128,7,211,,,,smc6
2025-08-10T16:01:00.570,RX,0x064,6,01 AB 57 80 07 DB,1,-21673,128,7,219,,,,smc6
2025-08-10T16:01:00.672,RX,0x064,6,01 AB 57 80 07 F0,1,-21673,128,7,240,,,,smc6
2025-08-10T16:01:00.770,RX,0x064,6,01 AB 57 80 08 2E,1,-21673,128,8,46,,,,smc6
2025-08-10T16:01:00.872,RX,0x064,6,01 AB 57 80 07 F3,1,-21673,128,7,243,,,,smc6
2025-08-10T16:01:00.973,RX,0x064,6,01 AB 57 80 08 1B,1,-21673,128,8,27,,,,smc6
2025-08-10T16:01:01.074,RX,0x064,6,01 AB 57 80 08 0A,1,-21673,128,8,10,,,,smc6
2025-08-10T16:01:01.174,RX,0x064,6,01 AB 57 80 08 79,1,-21673,128,8,121,,,,smc6
2025-08-10T16:01:01.275,RX,0x064,6,01 AB 57 80 07 DA,1,-21673,128,7,218,,,,smc6
2025-08-10T16:01:01.375,RX,0x064,6,01 AB 57 80 07 E8,1,-21673,128,7,232,,,,smc6
2025-08-10T16:01:01.477,RX,0x064,6,01 AB 57 80 08 20,1,-21673,128,8,32,,,,smc6
2025-08-10T16:01:01.577,RX,0x064,6,01 AB 57 80 08 1C,1,-21673,128,8,28,,,,smc6
2025-08-10T16:01:01.678,RX,0x064,6,01 AB 57 80 08 1F,1,-21673,128,8,31,,,,smc6
2025-08-10T16:01:01.783,RX,0x064,6,01 AB 57 80 08 29,1,-21673,128,8,41,,,,smc6
2025-08-10T16:01:01.885,RX,0x064,6,01 AB 57 80 07 CF,1,-21673,128,7,207,,,,smc6
2025-08-10T16:01:01.986,RX,0x064,6,01 AB 57 80 07 F6,1,-21673,128,7,246,,,,smc6
2025-08-10T16:01:02.087,RX,0x064,6,01 AB 57 80 07 89,1,-21673,128,7,137,,,,smc6
2025-08-10T16:01:02.187,RX,0x064,6,01 AB 57 80 08 69,1,-21673,128,8,105,,,,smc6
2025-08-10T16:01:02.288,RX,0x064,6,01 AB 57 80 08 7E,1,-21673,128,8,126,,,,smc6
2025-08-10T16:01:02.391,RX,0x064,6,01 AB 57 80 07 C3,1,-21673,128,7,195,,,,smc6
2025-08-10T16:01:02.492,RX,0x064,6,01 AB 57 80 07 E1,1,-21673,128,7,225,,,,smc6
2025-08-10T16:01:02.596,RX,0x064,6,01 AB 57 80 08 30,1,-21673,128,8,48,,,,smc6
2025-08-10T16:01:02.697,RX,0x064,6,01 AB 57 80 07 D6,1,-21673,128,7,214,,,,smc6
2025-08-10T16:01:02.797,RX,0x064,6,01 AB 57 80 08 35,1,-21673,128,8,53,,,,smc6
2025-08-10T16:01:02.903,RX,0x064,6,01 AB 57 80 07 C8,1,-21673,128,7,200,,,,smc6
2025-08-10T16:01:03.008,RX,0x064,6,01 AB 57 80 08 12,1,-21673,128,8,18,,,,smc6
2025-08-10T16:01:03.109,RX,0x064,6,01 AB 57 80 07 ED,1,-21673,128,7,237,,,,smc6
2025-08-10T16:01:03.215,RX,0x064,6,01 AB 57 80 08 88,1,-21673,128,8,136,,,,smc6
2025-08-10T16:01:03.318,RX,0x064,6,01 AB 57 80 08 02,1,-21673,128,8,2,,,,smc6
2025-08-10T16:01:03.420,RX,0x064,6,01 AB 57 80 07 ED,1,-21673,128,7,237,,,,smc6
2025-08-10T16:01:03.522,RX,0x064,6,01 AB 57 80 08 2C,1,-21673,128,8,44,,,,smc6
2025-08-10T16:01:03.624,RX,0x064,6,01 AB 57 80 07 92,1,-21673,128,7,146,,,,smc6
2025-08-10T16:01:03.729,RX,0x064,6,01 AB 57 80 08 89,1,-21673,128,8,137,,,,smc6
2025-08-10T16:01:03.827,RX,0x064,6,01 AB 57 80 07 A8,1,-21673,128,7,168,,,,smc6
2025-08-10T16:01:03.926,RX,0x064,6,01 AB 57 80 08 8C,1,-21673,128,8,140,,,,smc6
2025-08-10T16:01:04.027,RX,0x064,6,01 AB 57 80 08 12,1,-21673,128,8,18,,,,smc6
2025-08-10T16:01:04.127,RX,0x064,6,01 AB 57 80 08 00,1,-21673,128,8,0,,,,smc6
2025-08-10T16:01:04.228,RX,0x064,6,01 AB 57 80 08 0D,1,-21673,128,8,13,,,,smc6
2025-08-10T16:01:04.328,RX,0x064,6,01 AB 57 80 08 1A,1,-21673,128,8,26,,,,smc6
2025-08-10T16:01:04.431,RX,0x064,6,01 AB 57 80 08 3A,1,-21673,128,8,58,,,,smc6
2025-08-10T16:01:04.533,RX,0x064,6,01 AB 57 80 07 B5,1,-21673,128,7,181,,,,smc6
2025-08-10T16:01:04.633,RX,0x064,6,01 AB 57 80 08 11,1,-21673,128,8,17,,,,smc6
2025-08-10T16:01:04.734,RX,0x064,6,01 AB 57 80 07 EC,1,-21673,128,7,236,,,,smc6
2025-08-10T16:01:04.838,RX,0x064,6,01 AB 57 80 07 EE,1,-21673,128,7,238,,,,smc6
2025-08-10T16:01:04.944,RX,0x064,6,01 AB 57 80 07 D0,1,-21673,128,7,208,,,,smc6
2025-08-10T16:01:05.042,RX,0x064,6,01 AB 57 80 07 FF,1,-21673,128,7,255,,,,smc6
2025-08-10T16:01:05.143,RX,0x064,6,01 AB 57 80 08 26,1,-21673,128,8,38,,,,smc6
2025-08-10T16:01:05.246,RX,0x064,6,01 AB 57 80 08 20,1,-21673,128,8,32,,,,smc6
2025-08-10T16:01:05.351,RX,0x064,6,01 AB 57 80 07 EF,1,-21673,128,7,239,,,,smc6
2025-08-10T16:01:05.452,RX,0x064,6,01 AB 57 80 07 D8,1,-21673,128,7,216,,,,smc6
2025-08-10T16:01:05.556,RX,0x064,6,01 AB 57 80 07 E0,1,-21673,128,7,224,,,,smc6
2025-08-10T16:01:05.656,RX,0x064,6,01 AB 57 80 07 D1,1,-21673,128,7,209,,,,smc6
2025-08-10T16:01:05.758,RX,0x064,6,01 AB 57 80 07 DA,1,-21673,128,7,218,,,,smc6
2025-08-10T16:01:05.862,RX,0x064,6,01 AB 57 80 08 2B,1,-21673,128,8,43,,,,smc6
2025-08-10T16:01:05.963,RX,0x064,6,01 AB 57 80 07 D5,1,-21673,128,7,213,,,,smc6
2025-08-10T16:01:06.065,RX,0x064,6,01 AB 57 80 08 20,1,-21673,128,8,32,,,,smc6
2025-08-10T16:01:06.166,RX,0x064,6,01 AB 57 80 08 12,1,-21673,128,8,18,,,,smc6
2025-08-10T16:01:06.267,RX,0x064,6,01 AB 57 80 07 E5,1,-21673,128,7,229,,,,smc6
2025-08-10T16:01:06.367,RX,0x064,6,01 AB 57 80 08 6E,1,-21673,128,8,110,,,,smc6
2025-08-10T16:01:06.470,RX,0x064,6,01 AB 57 80 08 94,1,-21673,128,8,148,,,,smc6
2025-08-10T16:01:06.570,RX,0x064,6,01 AB 57 80 08 27,1,-21673,128,8,39,,,,smc6
2025-08-10T16:01:06.671,RX,0x064,6,01 AB 57 80 08 06,1,-21673,128,8,6,,,,smc6
2025-08-10T16:01:06.772,RX,0x064,6,01 AB 57 80 08 22,1,-21673,128,8,34,,,,smc6
2025-08-10T16:01:06.877,RX,0x064,6,01 AB 57 80 07 C5,1,-21673,128,7,197,,,,smc6
2025-08-10T16:01:06.977,RX,0x064,6,01 AB 57 80 07 E9,1,-21673,128,7,233,,,,smc6
2025-08-10T16:01:07.079,RX,0x064,6,01 AB 57 80 07 F9,1,-21673,128,7,249,,,,smc6
2025-08-10T16:01:07.180,RX,0x064,6,01 AB 57 80 08 8C,1,-21673,128,8,140,,,,smc6
2025-08-10T16:01:07.281,RX,0x064,6,01 AB 57 80 08 5C,1,-21673,128,8,92,,,,smc6
2025-08-10T16:01:07.382,RX,0x064,6,01 AB 57 80 07 EA,1,-21673,128,7,234,,,,smc6
2025-08-10T16:01:07.482,RX,0x064,6,01 AB 57 80 08 1E,1,-21673,128,8,30,,,,smc6
2025-08-10T16:01:07.583,RX,0x064,6,01 AB 57 80 07 DF,1,-21673,128,7,223,,,,smc6
2025-08-10T16:01:07.685,RX,0x064,6,01 AB 57 80 08 2E,1,-21673,128,8,46,,,,smc6
2025-08-10T16:01:07.787,RX,0x064,6,01 AB 57 80 07 EA,1,-21673,128,7,234,,,,smc6
2025-08-10T16:01:07.888,RX,0x064,6,01 AB 57 80 07 AC,1,-21673,128,7,172,,,,smc6
2025-08-10T16:01:07.989,RX,0x064,6,01 AB 57 80 07 D9,1,-21673,128,7,217,,,,smc6
2025-08-10T16:01:08.090,RX,0x064,6,01 AB 57 80 07 D6,1,-21673,128,7,214,,,,smc6
2025-08-10T16:01:08.191,RX,0x064,6,01 AB 57 80 07 F9,1,-21673,128,7,249,,,,smc6
2025-08-10T16:01:08.291,RX,0x064,6,01 AB 57 80 08 65,1,-21673,128,8,101,,,,smc6
2025-08-10T16:01:08.392,RX,0x064,6,01 AB 57 80 07 D0,1,-21673,128,7,208,,,,smc6
2025-08-10T16:01:08.492,RX,0x064,6,01 AB 57 80 08 67,1,-21673,128,8,103,,,,smc6
2025-08-10T16:01:08.593,RX,0x064,6,01 AB 57 80 08 3D,1,-21673,128,8,61,,,,smc6
2025-08-10T16:01:08.694,RX,0x064,6,01 AB 57 80 08 04,1,-21673,128,8,4,,,,smc6
2025-08-10T16:01:08.795,RX,0x064,6,01 AB 57 80 07 B2,1,-21673,128,7,178,,,,smc6
2025-08-10T16:01:08.910,RX,0x064,6,01 AB 57 80 07 C4,1,-21673,128,7,196,,,,smc6
2025-08-10T16:01:08.997,RX,0x064,6,01 AB 57 80 08 23,1,-21673,128,8,35,,,,smc6
2025-08-10T16:01:09.097,RX,0x064,6,01 AB 57 80 07 DD,1,-21673,128,7,221,,,,smc6
2025-08-10T16:01:09.197,RX,0x064,6,01 AB 57 80 07 DE,1,-21673,128,7,222,,,,smc6
2025-08-10T16:01:09.298,RX,0x064,6,01 AB 57 80 07 E9,1,-21673,128,7,233,,,,smc6
2025-08-10T16:01:09.400,RX,0x064,6,01 AB 57 80 08 36,1,-21673,128,8,54,,,,smc6
2025-08-10T16:01:09.503,RX,0x064,6,01 AB 57 80 07 D5,1,-21673,128,7,213,,,,smc6
2025-08-10T16:01:09.606,RX,0x064,6,01 AB 57 80 08 09,1,-21673,128,8,9,,,,smc6
2025-08-10T16:01:09.708,RX,0x064,6,01 AB 57 80 08 14,1,-21673,128,8,20,,,,smc6
2025-08-10T16:01:09.815,RX,0x064,6,01 AB 57 80 07 E8,1,-21673,128,7,232,,,,smc6
2025-08-10T16:01:09.916,RX,0x064,6,01 AB 57 80 07 C9,1,-21673,128,7,201,,,,smc6
2025-08-10T16:01:10.015,RX,0x064,6,01 AB 57 80 07 D8,1,-21673,128,7,216,,,,smc6
2025-08-10T16:01:10.116,RX,0x064,6,01 AB 57 80 08 31,1,-21673,128,8,49,,,,smc6
2025-08-10T16:01:10.217,RX,0x064,6,01 AB 57 80 07 C0,1,-21673,128,7,192,,,,smc6
2025-08-10T16:01:10.318,RX,0x064,6,01 AB 57 80 08 14,1,-21673,128,8,20,,,,smc6
2025-08-10T16:01:10.418,RX,0x064,6,01 AB 57 80 08 24,1,-21673,128,8,36,,,,smc6
2025-08-10T16:01:10.521,RX,0x064,6,01 AB 57 80 08 17,1,-21673,128,8,23,,,,smc6
2025-08-10T16:01:10.622,RX,0x064,6,01 AB 57 80 07 92,1,-21673,128,7,146,,,,smc6
2025-08-10T16:01:10.723,RX,0x064,6,01 AB 57 80 07 B3,1,-21673,128,7,179,,,,smc6
2025-08-10T16:01:10.823,RX,0x064,6,01 AB 57 80 07 F1,1,-21673,128,7,241,,,,smc6
2025-08-10T16:01:10.924,RX,0x064,6,01 AB 57 80 08 08,1,-21673,128,8,8,,,,smc6
2025-08-10T16:01:11.024,RX,0x064,6,01 AB 57 80 08 1B,1,-21673,128,8,27,,,,smc6
2025-08-10T16:01:11.128,RX,0x064,6,01 AB 57 80 07 C0,1,-21673,128,7,192,,,,smc6
2025-08-10T16:01:11.233,RX,0x064,6,01 AB 57 80 07 C8,1,-21673,128,7,200,,,,smc6
2025-08-10T16:01:11.336,RX,0x064,6,01 AB 57 80 08 10,1,-21673,128,8,16,,,,smc6
2025-08-10T16:01:11.436,RX,0x064,6,01 AB 57 80 07 E3,1,-21673,128,7,227,,,,smc6
2025-08-10T16:01:11.537,RX,0x064,6,01 AB 57 80 08 2D,1,-21673,128,8,45,,,,smc6
2025-08-10T16:01:11.638,RX,0x064,6,01 AB 57 80 07 EE,1,-21673,128,7,238,,,,smc6
2025-08-10T16:01:11.749,RX,0x064,6,01 AB 57 80 07 D4,1,-21673,128,7,212,,,,smc6
2025-08-10T16:01:11.850,RX,0x064,6,01 AB 57 80 08 29,1,-21673,128,8,41,,,,smc6
2025-08-10T16:01:11.952,RX,0x064,6,01 AB 57 80 08 6F,1,-21673,128,8,111,,,,smc6
2025-08-10T16:01:12.052,RX,0x064,6,01 AB 57 80 08 77,1,-21673,128,8,119,,,,smc6
2025-08-10T16:01:12.154,RX,0x064,6,01 AB 57 80 07 C4,1,-21673,128,7,196,,,,smc6
2025-08-10T16:01:12.256,RX,0x064,6,01 AB 57 80 07 FB,1,-21673,128,7,251,,,,smc6
2025-08-10T16:01:12.356,RX,0x064,6,01 AB 57 80 07 AD,1,-21673,128,7,173,,,,smc6
2025-08-10T16:01:12.457,RX,0x064,6,01 AB 57 80 08 06,1,-21673,128,8,6,,,,smc6
2025-08-10T16:01:12.561,RX,0x064,6,01 AB 57 80 08 05,1,-21673,128,8,5,,,,smc6
2025-08-10T16:01:12.661,RX,0x064,6,01 AB 57 80 08 01,1,-21673,128,8,1,,,,smc6
2025-08-10T16:01:12.762,RX,0x064,6,01 AB 57 80 07 E6,1,-21673,128,7,230,,,,smc6
2025-08-10T16:01:12.862,RX,0x064,6,01 AB 57 80 08 73,1,-21673,128,8,115,,,,smc6
2025-08-10T16:01:12.963,RX,0x064,6,01 AB 57 80 07 D7,1,-21673,128,7,215,,,,smc6
2025-08-10T16:01:13.065,RX,0x064,6,01 AB 57 80 07 D9,1,-21673,128,7,217,,,,smc6
2025-08-10T16:01:13.166,RX,0x064,6,01 AB 57 80 08 24,1,-21673,128,8,36,,,,smc6
2025-08-10T16:01:13.267,RX,0x064,6,01 AB 57 80 07 AB,1,-21673,128,7,171,,,,smc6
2025-08-10T16:01:13.368,RX,0x064,6,01 AB 57 80 08 0F,1,-21673,128,8,15,,,,smc6
2025-08-10T16:01:13.473,RX,0x064,6,01 AB 57 80 07 88,1,-21673,128,7,136,,,,smc6
2025-08-10T16:01:13.577,RX,0x064,6,01 AB 57 80 07 B8,1,-21673,128,7,184,,,,smc6
2025-08-10T16:01:13.679,RX,0x064,6,01 AB 57 80 07 E2,1,-21673,128,7,226,,,,smc6
2025-08-10T16:01:13.782,RX,0x064,6,01 AB 57 80 07 B1,1,-21673,128,7,177,,,,smc6
2025-08-10T16:01:13.881,RX,0x064,6,01 AB 57 80 07 E4,1,-21673,128,7,228,,,,smc6
2025-08-10T16:01:13.982,RX,0x064,6,01 AB 57 80 08 2D,1,-21673,128,8,45,,,,smc6
2025-08-10T16:01:14.085,RX,0x064,6,01 AB 57 80 08 25,1,-21673,128,8,37,,,,smc6
2025-08-10T16:01:14.183,RX,0x064,6,01 AB 57 80 08 1E,1,-21673,128,8,30,,,,smc6
2025-08-10T16:01:14.284,RX,0x064,6,01 AB 57 80 07 D1,1,-21673,128,7,209,,,,smc6
2025-08-10T16:01:14.384,RX,0x064,6,01 AB 57 80 08 14,1,-21673,128,8,20,,,,smc6
2025-08-10T16:01:14.487,RX,0x064,6,01 AB 57 80 08 14,1,-21673,128,8,20,,,,smc6
2025-08-10T16:01:14.586,RX,0x064,6,01 AB 57 80 07 E4,1,-21673,128,7,228,,,,smc6
2025-08-10T16:01:14.687,RX,0x064,6,01 AB 57 80 07 AE,1,-21673,128,7,174,,,,smc6
2025-08-10T16:01:14.787,RX,0x064,6,01 AB 57 80 08 56,1,-21673,128,8,86,,,,smc6
2025-08-10T16:01:14.887,RX,0x064,6,01 AB 57 80 08 24,1,-21673,128,8,36,,,,smc6
2025-08-10T16:01:14.989,RX,0x064,6,01 AB 57 80 07 D7,1,-21673,128,7,215,,,,smc6
2025-08-10T16:01:15.098,RX,0x064,6,01 AB 57 80 07 F3,1,-21673,128,7,243,,,,smc6
2025-08-10T16:01:15.197,RX,0x064,6,01 AB 57 80 07 D0,1,-21673,128,7,208,,,,smc6
2025-08-10T16:01:15.299,RX,0x064,6,01 AB 57 80 07 F0,1,-21673,128,7,240,,,,smc6
2025-08-10T16:01:15.399,RX,0x064,6,01 AB 57 80 08 0C,1,-21673,128,8,12,,,,smc6
2025-08-10T16:01:15.500,RX,0x064,6,01 AB 57 80 08 51,1,-21673,128,8,81,,,,smc6
2025-08-10T16:01:15.601,RX,0x064,6,01 AB 57 80 07 DA,1,-21673,128,7,218,,,,smc6
2025-08-10T16:01:15.701,RX,0x064,6,01 AB 57 80 07 FC,1,-21673,128,7,252,,,,smc6
2025-08-10T16:01:15.804,RX,0x064,6,01 AB 57 80 08 86,1,-21673,128,8,134,,,,smc6
2025-08-10T16:01:15.904,RX,0x064,6,01 AB 57 80 07 AF,1,-21673,128,7,175,,,,smc6
2025-08-10T16:01:16.007,RX,0x064,6,01 AB 57 80 08 24,1,-21673,128,8,36,,,,smc6
2025-08-10T16:01:16.106,RX,0x064,6,01 AB 57 80 07 DA,1,-21673,128,7,218,,,,smc6
2025-08-10T16:01:16.207,RX,0x064,6,01 AB 57 80 08 0F,1,-21673,128,8,15,,,,smc6
2025-08-10T16:01:16.309,RX,0x064,6,01 AB 57 80 08 24,1,-21673,128,8,36,,,,smc6
2025-08-10T16:01:16.410,RX,0x064,6,01 AB 57 80 07 DD,1,-21673,128,7,221,,,,smc6
2025-08-10T16:01:16.512,RX,0x064,6,01 AB 57 80 07 D9,1,-21673,128,7,217,,,,smc6
2025-08-10T16:01:16.613,RX,0x064,6,01 AB 57 80 08 05,1,-21673,128,8,5,,,,smc6
2025-08-10T16:01:16.714,RX,0x064,6,01 AB 57 80 08 2F,1,-21673,128,8,47,,,,smc6
2025-08-10T16:01:16.817,RX,0x064,6,01 AB 57 80 07 FF,1,-21673,128,7,255,,,,smc6
2025-08-10T16:01:16.916,RX,0x064,6,01 AB 57 80 08 2D,1,-21673,128,8,45,,,,smc6
2025-08-10T16:01:17.016,RX,0x064,6,01 AB 57 80 08 20,1,-21673,128,8,32,,,,smc6
2025-08-10T16:01:17.118,RX,0x064,6,01 AB 57 80 07 E3,1,-21673,128,7,227,,,,smc6
2025-08-10T16:01:17.223,RX,0x064,6,01 AB 57 80 07 D3,1,-21673,128,7,211,,,,smc6
2025-08-10T16:01:17.326,RX,0x064,6,01 AB 57 80 08 21,1,-21673,128,8,33,,,,smc6
2025-08-10T16:01:17.428,RX,0x064,6,01 AB 57 80 07 AC,1,-21673,128,7,172,,,,smc6
2025-08-10T16:01:17.536,RX,0x064,6,01 AB 57 80 07 D0,1,-21673,128,7,208,,,,smc6
2025-08-10T16:01:17.637,RX,0x064,6,01 AB 57 80 08 41,1,-21673,128,8,65,,,,smc6
2025-08-10T16:01:17.741,RX,0x064,6,01 AB 57 80 07 EF,1,-21673,128,7,239,,,,smc6
2025-08-10T16:01:17.843,RX,0x064,6,01 AB 57 80 08 1B,1,-21673,128,8,27,,,,smc6
2025-08-10T16:01:17.943,RX,0x064,6,01 AB 57 80 07 FE,1,-21673,128,7,254,,,,smc6
2025-08-10T16:01:18.046,RX,0x064,6,01 AB 57 80 07 F1,1,-21673,128,7,241,,,,smc6
2025-08-10T16:01:18.154,RX,0x064,6,01 AB 57 80 08 1B,1,-21673,128,8,27,,,,smc6
2025-08-10T16:01:18.254,RX,0x064,6,01 AB 57 80 08 0D,1,-21673,128,8,13,,,,smc6
2025-08-10T16:01:18.355,RX,0x064,6,01 AB 57 80 08 2B,1,-21673,128,8,43,,,,smc6
2025-08-10T16:01:18.456,RX,0x064,6,01 AB 57 80 08 2A,1,-21673,128,8,42,,,,smc6
2025-08-10T16:01:18.557,RX,0x064,6,01 AB 57 80 08 31,1,-21673,128,8,49,,,,smc6
2025-08-10T16:01:18.658,RX,0x064,6,01 AB 57 80 07 D7,1,-21673,128,7,215,,,,smc6
2025-08-10T16:01:18.758,RX,0x064,6,01 AB 57 80 08 22,1,-21673,128,8,34,,,,smc6
2025-08-10T16:01:18.859,RX,0x064,6,01 AB 57 80 08 06,1,-21673,128,8,6,,,,smc6
2025-08-10T16:01:18.961,RX,0x064,6,01 AB 57 80 08 0A,1,-21673,128,8,10,,,,smc6
2025-08-10T16:01:19.065,RX,0x064,6,01 AB 57 80 08 49,1,-21673,128,8,73,,,,smc6
2025-08-10T16:01:19.165,RX,0x064,6,01 AB 57 80 07 E7,1,-21673,128,7,231,,,,smc6
2025-08-10T16:01:19.266,RX,0x064,6,01 AB 57 80 07 B3,1,-21673,128,7,179,,,,smc6
2025-08-10T16:01:19.367,RX,0x064,6,01 AB 57 80 08 2A,1,-21673,128,8,42,,,,smc6
2025-08-10T16:01:19.467,RX,0x064,6,01 AB 57 80 07 D2,1,-21673,128,7,210,,,,smc6
2025-08-10T16:01:19.572,RX,0x064,6,01 AB 57 80 07 EB,1,-21673,128,7,235,,,,smc6
2025-08-10T16:01:19.676,RX,0x064,6,01 AB 57 80 07 D3,1,-21673,128,7,211,,,,smc6
2025-08-10T16:01:19.777,RX,0x064,6,01 AB 57 80 08 10,1,-21673,128,8,16,,,,smc6
2025-08-10T16:01:19.879,RX,0x064,6,01 AB 57 80 08 13,1,-21673,128,8,19,,,,smc6
2025-08-10T16:01:19.983,RX,0x064,6,01 AB 57 80 08 13,1,-21673,128,8,19,,,,smc6
2025-08-10T16:01:20.083,RX,0x064,6,01 AB 57 80 07 9A,1,-21673,128,7,154,,,,smc6
2025-08-10T16:01:20.186,RX,0x064,6,01 AB 57 80 08 66,1,-21673,128,8,102,,,,smc6
2025-08-10T16:01:20.287,RX,0x064,6,01 AB 57 80 07 C7,1,-21673,128,7,199,,,,smc6
2025-08-10T16:01:20.388,RX,0x064,6,01 AB 57 80 07 B5,1,-21673,128,7,181,,,,smc6
2025-08-10T16:01:20.499,RX,0x064,6,01 AB 57 80 07 CA,1,-21673,128,7,202,,,,smc6
2025-08-10T16:01:20.594,RX,0x064,6,01 AB 57 80 08 34,1,-21673,128,8,52,,,,smc6
2025-08-10T16:01:20.698,RX,0x064,6,01 AB 57 80 07 D5,1,-21673,128,7,213,,,,smc6
2025-08-10T16:01:20.802,RX,0x064,6,01 AB 57 80 07 CD,1,-21673,128,7,205,,,,smc6
2025-08-10T16:01:20.902,RX,0x064,6,01 AB 57 80 08 38,1,-21673,128,8,56,,,,smc6
2025-08-10T16:01:21.003,RX,0x064,6,01 AB 57 80 08 13,1,-21673,128,8,19,,,,smc6
2025-08-10T16:01:21.105,RX,0x064,6,01 AB 57 80 07 E1,1,-21673,128,7,225,,,,smc6
2025-08-10T16:01:21.212,RX,0x064,6,01 AB 57 80 08 77,1,-21673,128,8,119,,,,smc6
2025-08-10T16:01:21.320,RX,0x064,6,01 AB 57 80 08 25,1,-21673,128,8,37,,,,smc6
2025-08-10T16:01:21.421,RX,0x064,6,01 AB 57 80 08 09,1,-21673,128,8,9,,,,smc6
2025-08-10T16:01:21.521,RX,0x064,6,01 AB 57 80 07 D9,1,-21673,128,7,217,,,,smc6
2025-08-10T16:01:21.622,RX,0x064,6,01 AB 57 80 07 DA,1,-21673,128,7,218,,,,smc6
2025-08-10T16:01:21.723,RX,0x064,6,01 AB 57 80 07 ED,1,-21673,128,7,237,,,,smc6
2025-08-10T16:01:21.823,RX,0x064,6,01 AB 57 80 08 1D,1,-21673,128,8,29,,,,smc6
2025-08-10T16:01:21.925,RX,0x064,6,01 AB 57 80 07 D3,1,-21673,128,7,211,,,,smc6
2025-08-10T16:01:22.027,RX,0x064,6,01 AB 57 80 07 A5,1,-21673,128,7,165,,,,smc6
2025-08-10T16:01:22.128,RX,0x064,6,01 AB 57 80 07 BE,1,-21673,128,7,190,,,,smc6
2025-08-10T16:01:22.229,RX,0x064,6,01 AB 57 80 08 37,1,-21673,128,8,55,,,,smc6
2025-08-10T16:01:22.331,RX,0x064,6,01 AB 57 80 07 CE,1,-21673,128,7,206,,,,smc6
2025-08-10T16:01:22.438,RX,0x064,6,01 AB 57 80 07 AD,1,-21673,128,7,173,,,,smc6
2025-08-10T16:01:22.540,RX,0x064,6,01 AB 57 80 07 D5,1,-21673,128,7,213,,,,smc6
2025-08-10T16:01:22.640,RX,0x064,6,01 AB 57 80 07 AC,1,-21673,128,7,172,,,,smc6
2025-08-10T16:01:22.743,RX,0x064,6,01 AB 57 80 08 0A,1,-21673,128,8,10,,,,smc6
2025-08-10T16:01:22.842,RX,0x064,6,01 AB 57 80 08 15,1,-21673,128,8,21,,,,smc6
2025-08-10T16:01:22.943,RX,0x064,6,01 AB 57 80 07 F0,1,-21673,128,7,240,,,,smc6
