ts_ms,can_id,dlc,raw_hex,driver_id,pos_rad,vel_rad_s,tau_Nm,pos_raw_i16,vel_raw_s12,tau_raw_s12
1754829523146,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523151,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523156,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523162,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523167,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523173,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523185,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523192,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523194,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523202,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523205,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523210,0x064,6,01 FF FF 87 D8 44,1,12.500000,3.984127,0.602198,-1,-1923,-1980
1754829523215,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523224,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523231,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523248,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523248,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523249,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523255,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523259,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523265,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523271,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523275,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523284,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523295,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523305,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523307,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523310,0x064,6,01 FF FF 89 27 DB,1,12.500000,4.650794,-0.320879,-1,-1902,2011
1754829523317,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523321,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523331,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523336,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523350,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523393,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523409,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523411,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523411,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523411,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523414,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523414,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523415,0x064,6,01 FF FF 8A 97 F2,1,12.500000,5.380952,-0.118681,-1,-1879,2034
1754829523419,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523422,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523429,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523433,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523440,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523444,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523450,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523455,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523466,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523481,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523490,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523495,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523501,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523529,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523535,0x064,6,01 FF FF 8C 68 2E,1,12.500000,6.301587,0.408791,-1,-1850,-2002
1754829523544,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523550,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523552,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523552,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523554,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523565,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523579,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523583,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523583,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523588,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523605,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523610,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523611,0x064,6,01 FF FF 8D E7 F0,1,12.500000,7.063492,-0.136264,-1,-1826,2032
1754829523616,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523623,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523628,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523632,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523641,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523645,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523651,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523653,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523660,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523670,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523678,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523693,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523703,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523716,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523726,0x064,6,01 FF FF 8F 68 0A,1,12.500000,7.825397,0.092308,-1,-1802,-2038
1754829523727,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523727,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523729,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523736,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523740,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523746,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523752,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523757,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523773,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523774,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523780,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523783,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523788,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523795,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523802,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523805,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523811,0x064,6,01 FF FF 91 D8 39,1,12.500000,9.063492,0.505495,-1,-1763,-1991
1754829523823,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523828,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523828,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523839,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523847,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523863,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523869,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523869,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523873,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523877,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523882,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523888,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523894,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523903,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523904,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523909,0x064,6,01 FF FF 93 38 90,1,12.500000,9.761905,1.270330,-1,-1741,-1904
1754829523917,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523926,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523936,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523947,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523947,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523948,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523954,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523968,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523975,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523980,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523992,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523997,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829523998,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829524003,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829524009,0x064,6,01 FF FF 96 18 2F,1,12.500000,11.222222,0.417582,-1,-1695,-2001
1754829524016,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524022,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524025,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524030,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524036,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524050,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524053,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524058,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524063,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524072,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524083,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524088,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524089,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524096,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524100,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524105,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524110,0x064,6,01 FF FF 98 08 2B,1,12.500000,12.206349,0.382418,-1,-1664,-2005
1754829524115,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524120,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524130,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524135,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524143,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524150,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524162,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524165,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524172,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524173,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524179,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524188,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524189,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524195,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524200,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524209,0x064,6,01 FF FF 9A 38 6E,1,12.500000,13.317460,0.971429,-1,-1629,-1938
1754829524215,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524224,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524226,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524231,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524238,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524257,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524264,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524264,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524282,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524294,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524303,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524313,0x064,6,01 FF FF 9C 88 4B,1,12.500000,14.492063,0.663736,-1,-1592,-1973
1754829524331,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524334,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524334,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524343,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524353,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524357,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524365,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524365,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524371,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524376,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524382,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524387,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524393,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524398,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524409,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524411,0x064,6,01 FF FF 9D 58 2C,1,12.500000,14.904762,0.391209,-1,-1579,-2004
1754829524416,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524421,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524427,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524437,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524454,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524454,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524459,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524472,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524483,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524488,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524489,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524495,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524501,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524506,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524512,0x064,6,01 FF FF A0 68 0F,1,12.500000,16.460317,0.136264,-1,-1530,-2033
1754829524517,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524529,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524531,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524536,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524542,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524548,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524553,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524560,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524565,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524570,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524577,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524582,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524587,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524592,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524599,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524607,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524608,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524617,0x064,6,01 FF FF A2 08 3D,1,12.500000,17.285714,0.540659,-1,-1504,-1987
1754829524633,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524639,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524645,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524650,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524655,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524662,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524673,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524684,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524692,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524700,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524700,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524703,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524708,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524713,0x064,6,01 FF FF A4 08 1E,1,12.500000,18.301587,0.268132,-1,-1472,-2018
1754829524722,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524729,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524735,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524738,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524752,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524761,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524776,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524780,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524781,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524783,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524800,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524802,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524807,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524820,0x064,6,01 FF FF A5 D7 E7,1,12.500000,19.222222,-0.215385,-1,-1443,2023
1754829524827,0x064,6,01 FF FF A7 A8 54,1,12.500000,20.142857,0.742857,-1,-1414,-1964
1754829524833,0x064,6,01 FF FF A7 A8 54,1,12.500000,20.142857,0.742857,-1,-1414,-1964
