ts_ms,can_id,dlc,raw_hex,driver_id,pos_rad,vel_rad_s,tau_Nm,pos_raw_i16,vel_raw_s12,tau_raw_s12
1754830380542,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380544,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380556,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380564,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380570,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380572,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380576,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380587,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380594,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380595,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380601,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380607,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380624,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380632,0x064,6,01 82 59 83 F8 21,1,-12.271111,-63.031265,-17.718613,-32167,-1985,-2015
1754830380645,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380660,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380660,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380661,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380661,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380661,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380667,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380672,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380678,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380683,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380688,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380700,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380708,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380714,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380722,0x064,6,01 83 75 84 B8 29,1,-12.162770,-62.650220,-17.648266,-31883,-1973,-2007
1754830380733,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380738,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380740,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380748,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380750,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380768,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380777,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380783,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380789,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380794,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380800,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380806,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380813,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380816,0x064,6,01 84 DD 85 F8 0F,1,-12.025437,-62.015144,-17.876893,-31523,-1953,-2033
1754830380825,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380830,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380836,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380841,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380846,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380853,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380865,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380871,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380878,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380880,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380885,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380892,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380897,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380902,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380908,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380914,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380919,0x064,6,01 86 9A 87 08 3C,1,-11.855678,-61.475330,-17.481192,-31078,-1936,-1988
1754830380925,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380933,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380940,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380943,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380946,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380952,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380966,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380972,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380974,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380976,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380981,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380986,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380994,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830380997,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830381012,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830381013,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830381018,0x064,6,01 88 A5 88 88 C4,1,-11.656163,-60.713239,-16.285296,-30555,-1912,-1852
1754830381024,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381029,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381034,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381043,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381046,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381052,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381058,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381063,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381068,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381075,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381080,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381096,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381110,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381114,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381118,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381130,0x064,6,01 8B 05 8A 18 15,1,-11.424223,-59.919394,-17.824133,-29947,-1887,-2027
1754830381135,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381143,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381151,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381156,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381165,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381172,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381187,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381201,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381211,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381212,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381220,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381222,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381227,0x064,6,01 8D CC 8B 17 9E,1,-11.152989,-59.411334,17.147044,-29236,-1871,1950
1754830381245,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381260,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381260,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381260,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381272,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381272,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381285,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381299,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381311,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381325,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381333,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381333,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381333,0x064,6,01 90 FA 8C C8 0D,1,-10.842463,-58.553981,-17.894480,-28422,-1844,-2035
1754830381334,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381337,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381345,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381350,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381353,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381358,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381366,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381369,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381375,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381381,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381386,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381396,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381400,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381407,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381416,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381417,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381423,0x064,6,01 94 95 8E 88 2B,1,-10.490356,-57.664875,-17.630679,-27499,-1816,-2005
1754830381429,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381434,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381440,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381446,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381451,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381457,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381463,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381478,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381481,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381484,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381493,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381497,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381500,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381508,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381512,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381518,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381521,0x064,6,01 98 AC 90 E8 78,1,-10.090945,-56.458232,-16.953591,-26452,-1778,-1928
1754830381529,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381534,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381539,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381543,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381556,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381570,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381570,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381570,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381576,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381581,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381586,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381601,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381610,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381629,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381629,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381630,0x064,6,01 9D 2C 92 08 7A,1,-9.651479,-55.886663,-16.936004,-25300,-1760,-1926
1754830381630,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381635,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381640,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381647,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381652,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381656,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381661,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381670,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381672,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381677,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381683,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381693,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381697,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381707,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381712,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381720,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381723,0x064,6,01 A2 34 94 C8 08,1,-9.160131,-54.489497,-17.938447,-24012,-1716,-2040
1754830381728,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381738,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381743,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381750,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381752,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381757,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381771,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381772,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381773,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381779,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381784,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381793,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381797,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381805,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381806,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381813,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381818,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381823,0x064,6,01 A7 B7 95 E7 DA,1,-8.621860,-53.917929,17.674646,-22601,-1698,2010
1754830381828,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381835,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381841,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381846,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381862,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381867,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381869,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381879,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381887,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381900,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381903,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381904,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381918,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381924,0x064,6,01 AD CA 97 C8 2E,1,-8.028657,-52.965315,-17.604299,-21046,-1668,-2002
1754830381930,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381934,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381937,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381946,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381956,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381969,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381971,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381979,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830381984,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382003,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382014,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382020,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382028,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382033,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382036,0x064,6,01 B4 72 9A 47 C9,1,-7.378613,-51.695164,17.525159,-19342,-1628,1993
1754830382040,0x064,6,01 BB A7 9C D8 34,1,-6.674780,-50.393258,-17.551539,-17497,-1587,-1996
1754830382050,0x064,6,01 BB A7 9C D8 34,1,-6.674780,-50.393258,-17.551539,-17497,-1587,-1996
1754830382050,0x064,6,01 BB A7 9C D8 34,1,-6.674780,-50.393258,-17.551539,-17497,-1587,-1996
